round,cid,accuracy,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted
2,33,0.33935968772670844,0.5038045803261219,0.33935968772670844,0.6135699724618648,0.4032681185062499,0.33935968772670844,0.33935968772670844,0.33042438067843066,0.33935968772670844,0.3404171666200966
2,34,0.3726788561613546,0.37533312896697096,0.3726788561613546,0.5316662776945074,0.39754506046382715,0.3726788561613546,0.3726788561613546,0.31653601362841843,0.3726788561613546,0.3230842373210647
2,35,0.6162640666690022,0.5091337682113882,0.6162640666690022,0.6520091058933257,0.4521347176257536,0.6162640666690022,0.6162640666690022,0.3896820172523434,0.6162640666690022,0.5945645639167911
2,36,0.4973289114564976,0.5345739743875035,0.4973289114564976,0.6656379018284477,0.47531986429094725,0.4973289114564976,0.4973289114564976,0.42444528462317227,0.4973289114564976,0.4858632301070761
2,37,0.46104580069606554,0.4654492143895502,0.46104580069606554,0.6158178040621933,0.4353614960678073,0.46104580069606554,0.46104580069606554,0.32591333705831693,0.46104580069606554,0.416297968017005
2,38,0.5660956072118508,0.5651418355123716,0.5660956072118508,0.6550346914756298,0.4774996410530978,0.5660956072118508,0.5660956072118508,0.43370083057810077,0.5660956072118508,0.5697478363504266
2,39,0.4803393963002573,0.48163375687398313,0.4803393963002573,0.6281393533247716,0.43004947572261665,0.4803393963002573,0.48033939630025735,0.3341787327479277,0.4803393963002573,0.44525785417890146
2,40,0.5667158829525274,0.5685497923743656,0.5667158829525274,0.6592820213738374,0.4964365934308238,0.5667158829525274,0.5667158829525274,0.45995985147083746,0.5667158829525274,0.5736103897434195
2,41,0.47978091582063687,0.48090306595241616,0.47978091582063687,0.6467186308887226,0.42200700453244744,0.47978091582063687,0.47978091582063687,0.38205865771991393,0.47978091582063687,0.47332141335227784
2,42,0.2843072653664138,0.38645972563735925,0.2843072653664138,0.5279335858991402,0.4492971884480076,0.2843072653664138,0.2843072653664138,0.2966555502906751,0.2843072653664138,0.2584913459566516
2,43,0.5534982947760331,0.5496617704875097,0.5534982947760331,0.6619161214615836,0.5513768155530746,0.5534982947760331,0.5534982947760331,0.4888013919987358,0.5534982947760331,0.5452994021652355
